0.003121821263923759 0.00003169167861161212 0.004607163341538539
0.009365463791771276 0.000029703091470072554 0.0031887190939373796
0.015609106319618794 0.000016461450682357448 0.0017853392276722688
0.02185274884746631 0.000008549792138539424 0.0011202611073469213
0.028096391375313827 0.0000071386821714873605 0.0008809834040496535
0.03434003390316134 0.000005858131425497303 0.0007387967520740755
0.04058367643100886 0.000024885684478708284 0.0013758150179240597
0.046827318958856376 0.00002847016234187435 0.0013721460764907299
0.05307096148670389 0.00003340817739205582 0.0014083458376217429
0.05931460401455141 0.00003032347168049606 0.0012516580450310686
0.06555824654239893 0.000018668172540030862 0.0009521624037793808
0.07180188907024646 0.000018056530692601437 0.0009084017593523329
0.07804553159809398 0.00001429828369766116 0.0008222755724454978
0.0842891741259415 0.000017140449778497963 0.0008787317341207299
0.09053281665378902 0.000015783848415391718 0.0008352412963371867
0.09677645918163655 0.000009988381476496782 0.0006613461404634939
0.10302010170948407 0.000008113515200620242 0.000576111822758525
0.1092637442373316 0.000004592232419352631 0.00043006593062333044
0.11550738676517912 0.0000036213110987274384 0.0003688046610783765
0.12175102929302664 0.0000030511655180019077 0.0003381696099082993
0.12799467182087415 0.00000321581812665386 0.0003353488762121704
0.13423831434872166 0.0000037329939920204032 0.00036843737148807337
0.14048195687656917 0.000005092821532132714 0.000446122707101009
0.14672559940441668 0.000006307878355658214 0.0004902150364033133
0.1529692419322642 0.000007440866273136192 0.0005074086925689737
0.1592128844601117 0.000008425513931378216 0.0005148191122521061
0.1654565269879592 0.00000960657587013272 0.000546554229122004
0.17170016951580672 0.000011019326178219446 0.0005650689423818097
0.17794381204365423 0.000012209992573878637 0.000594734612972075
0.18418745457150174 0.000013465867606845993 0.0006097501387729593
0.19043109709934924 0.000014798971254501924 0.0006321701850724396
0.19667473962719675 0.000015769389756431764 0.0006457558091273191
0.20291838215504426 0.000016732568429562902 0.0006525201191259308
0.20916202468289177 0.000018427520042253382 0.0006822843035027993
0.21540566721073928 0.000020675389027290533 0.0007060125085568373
0.2216493097385868 0.000022144661740812134 0.0007281107762475597
0.2278929522664343 0.00002307387916722631 0.0007307748341129727
0.2341365947942818 0.000024500922647569612 0.0007469928407887718
0.24038023732212932 0.00002569832321698241 0.0007543173436597009
0.24662387984997683 0.000027029326573592037 0.0007662312296453564
0.25286752237782434 0.000028097911006862706 0.0007737199981343542
0.2591111649056719 0.000029413309504167505 0.0007807895263782034
