# # Converted from R02.dat: 2θ (λ=0.25995 Å) → Q → 2θ (λ=1.54 Å)
 18.629473  0.000177  0.000626
 18.666943  0.000177  0.000625
 18.704415  0.000177  0.000624
 18.741889  0.000177  0.000622
 18.779365  0.000176  0.000621
 18.816842  0.000176  0.000620
 18.854322  0.000175  0.000618
 18.891804  0.000175  0.000616
 18.929287  0.000175  0.000615
 18.966773  0.000175  0.000614
 19.004261  0.000175  0.000614
 19.041751  0.000174  0.000612
 19.079242  0.000174  0.000611
 19.116736  0.000174  0.000610
 19.154232  0.000174  0.000610
 19.191729  0.000174  0.000610
 19.229229  0.000174  0.000608
 19.266731  0.000174  0.000608
 19.304235  0.000174  0.000607
 19.341740  0.000174  0.000607
 19.379248  0.000174  0.000606
 19.416758  0.000174  0.000605
 19.454270  0.000174  0.000604
 19.491784  0.000174  0.000603
 19.529300  0.000173  0.000602
 19.566818  0.000173  0.000601
 19.604338  0.000174  0.000600
 19.641860  0.000174  0.000601
 19.679385  0.000174  0.000600
 19.716911  0.000173  0.000597
 19.754439  0.000173  0.000597
 19.791970  0.000173  0.000596
 19.829503  0.000173  0.000595
 19.867037  0.000173  0.000594
 19.904574  0.000172  0.000593
 19.942113  0.000172  0.000592
 19.979654  0.000173  0.000591
 20.017197  0.000173  0.000591
 20.054742  0.000173  0.000590
 20.092289  0.000174  0.000590
 20.129839  0.000174  0.000590
 20.167390  0.000175  0.000591
 20.204944  0.000176  0.000592
 20.242500  0.000178  0.000594
 20.280058  0.000182  0.000599
 20.317618  0.000188  0.000609
 20.355180  0.000198  0.000624
 20.392744  0.000208  0.000638
 20.430311  0.000209  0.000640
 20.467880  0.000200  0.000624
 20.505450  0.000188  0.000606
 20.543023  0.000180  0.000593
 20.580599  0.000178  0.000587
 20.618176  0.000176  0.000585
 20.655756  0.000176  0.000584
 20.693337  0.000176  0.000584
 20.730921  0.000176  0.000583
 20.768507  0.000176  0.000583
 20.806096  0.000176  0.000583
 20.843686  0.000179  0.000587
 20.881279  0.000182  0.000592
 20.918874  0.000181  0.000591
 20.956471  0.000178  0.000586
 20.994070  0.000175  0.000580
 21.031672  0.000174  0.000578
 21.069276  0.000175  0.000578
 21.106882  0.000175  0.000579
 21.144490  0.000176  0.000579
 21.182100  0.000175  0.000578
 21.219713  0.000174  0.000576
 21.257328  0.000176  0.000577
 21.294945  0.000178  0.000580
 21.332565  0.000180  0.000582
 21.370187  0.000180  0.000582
 21.407811  0.000180  0.000580
 21.445437  0.000181  0.000581
 21.483066  0.000183  0.000583
 21.520697  0.000186  0.000587
 21.558330  0.000191  0.000595
 21.595965  0.000200  0.000608
 21.633603  0.000212  0.000624
 21.671243  0.000225  0.000643
 21.708885  0.000239  0.000661
 21.746530  0.000251  0.000677
 21.784177  0.000261  0.000691
 21.821826  0.000273  0.000705
 21.859478  0.000286  0.000721
 21.897132  0.000305  0.000745
 21.934788  0.000333  0.000777
 21.972446  0.000368  0.000817
 22.010107  0.000424  0.000876
 22.047771  0.000557  0.001005
 22.085436  0.001003  0.001346
 22.123104  0.001823  0.001815
 22.160774  0.002839  0.002264
 22.198447  0.002986  0.002321
 22.236122  0.002223  0.002002
 22.273799  0.001120  0.001420
 22.311479  0.000570  0.001013
 22.349161  0.000438  0.000887
 22.386846  0.000375  0.000821
 22.424533  0.000341  0.000782
 22.462222  0.000317  0.000754
 22.499914  0.000297  0.000729
 22.537608  0.000284  0.000711
 22.575304  0.000272  0.000696
 22.613003  0.000260  0.000679
 22.650704  0.000250  0.000665
 22.688408  0.000241  0.000653
 22.726114  0.000233  0.000642
 22.763823  0.000225  0.000629
 22.801534  0.000217  0.000618
 22.839247  0.000210  0.000608
 22.876963  0.000204  0.000598
 22.914681  0.000199  0.000590
 22.952402  0.000195  0.000583
 22.990125  0.000191  0.000578
 23.027851  0.000189  0.000574
 23.065579  0.000188  0.000572
 23.103310  0.000188  0.000571
 23.141043  0.000190  0.000573
 23.178778  0.000192  0.000576
 23.216516  0.000192  0.000576
 23.254257  0.000192  0.000576
 23.292000  0.000192  0.000574
 23.329745  0.000193  0.000577
 23.367493  0.000196  0.000581
 23.405244  0.000201  0.000587
 23.442997  0.000208  0.000596
 23.480752  0.000214  0.000604
 23.518510  0.000214  0.000604
 23.556271  0.000208  0.000595
 23.594034  0.000199  0.000582
 23.631799  0.000191  0.000568
 23.669568  0.000184  0.000558
 23.707338  0.000179  0.000550
 23.745111  0.000176  0.000545
 23.782887  0.000174  0.000542
 23.820665  0.000173  0.000539
 23.858446  0.000172  0.000538
 23.896230  0.000172  0.000537
 23.934016  0.000171  0.000535
 23.971804  0.000170  0.000533
 24.009595  0.000169  0.000532
 24.047389  0.000169  0.000531
 24.085185  0.000169  0.000530
 24.122984  0.000169  0.000529
 24.160786  0.000169  0.000529
 24.198590  0.000169  0.000528
 24.236396  0.000169  0.000528
 24.274205  0.000168  0.000527
 24.312017  0.000168  0.000525
 24.349832  0.000168  0.000525
 24.387649  0.000168  0.000525
 24.425469  0.000168  0.000524
 24.463291  0.000168  0.000524
 24.501116  0.000170  0.000528
 24.538944  0.000175  0.000534
 24.576774  0.000177  0.000537
 24.614607  0.000175  0.000533
 24.652442  0.000173  0.000529
 24.690280  0.000172  0.000527
 24.728121  0.000172  0.000528
 24.765965  0.000171  0.000525
 24.803811  0.000170  0.000523
 24.841660  0.000170  0.000523
 24.879512  0.000170  0.000523
 24.917366  0.000170  0.000523
 24.955223  0.000171  0.000524
 24.993082  0.000172  0.000524
 25.030945  0.000172  0.000525
 25.068810  0.000173  0.000526
 25.106677  0.000174  0.000526
 25.144548  0.000175  0.000527
 25.182421  0.000176  0.000528
 25.220297  0.000176  0.000529
 25.258175  0.000177  0.000529
 25.296057  0.000176  0.000528
 25.333941  0.000175  0.000525
 25.371828  0.000173  0.000522
 25.409717  0.000171  0.000518
 25.447609  0.000170  0.000516
 25.485504  0.000169  0.000514
 25.523402  0.000169  0.000514
 25.561303  0.000170  0.000516
 25.599206  0.000176  0.000524
 25.637112  0.000248  0.000622
 25.675021  0.000401  0.000790
 25.712933  0.000458  0.000843
 25.750847  0.000398  0.000786
 25.788764  0.000197  0.000552
 25.826685  0.000171  0.000515
 25.864607  0.000164  0.000503
 25.902533  0.000163  0.000501
 25.940461  0.000162  0.000499
 25.978393  0.000161  0.000498
 26.016327  0.000160  0.000496
 26.054264  0.000160  0.000496
 26.092203  0.000160  0.000495
 26.130146  0.000160  0.000494
 26.168091  0.000159  0.000493
 26.206040  0.000159  0.000492
 26.243991  0.000159  0.000492
 26.281945  0.000159  0.000491
 26.319901  0.000158  0.000490
 26.357861  0.000158  0.000489
 26.395823  0.000158  0.000489
 26.433789  0.000158  0.000489
 26.471757  0.000158  0.000488
 26.509728  0.000156  0.000491
 26.547702  0.000156  0.000495
 26.585679  0.000156  0.000498
 26.623659  0.000156  0.000499
 26.661642  0.000156  0.000501
 26.699627  0.000156  0.000503
 26.737616  0.000156  0.000505
 26.775607  0.000156  0.000506
 26.813601  0.000155  0.000506
 26.851599  0.000156  0.000509
 26.889599  0.000156  0.000510
 26.927602  0.000157  0.000513
 26.965608  0.000157  0.000515
 27.003617  0.000157  0.000516
 27.041629  0.000157  0.000516
 27.079644  0.000156  0.000516
 27.117662  0.000156  0.000516
 27.155683  0.000156  0.000517
 27.193706  0.000156  0.000518
 27.231733  0.000156  0.000518
 27.269763  0.000156  0.000519
 27.307795  0.000156  0.000519
 27.345831  0.000156  0.000520
 27.383870  0.000155  0.000520
 27.421911  0.000155  0.000520
 27.459956  0.000154  0.000520
 27.498004  0.000154  0.000521
 27.536054  0.000154  0.000521
 27.574108  0.000155  0.000522
 27.612165  0.000154  0.000523
 27.650225  0.000154  0.000521
 27.688287  0.000155  0.000515
 27.726353  0.000156  0.000513
 27.764422  0.000157  0.000512
 27.802494  0.000157  0.000509
 27.840569  0.000157  0.000507
 27.878647  0.000156  0.000505
 27.916728  0.000156  0.000503
 27.954812  0.000156  0.000501
 27.992899  0.000155  0.000499
 28.030989  0.000155  0.000498
 28.069082  0.000156  0.000498
 28.107179  0.000157  0.000498
 28.145278  0.000158  0.000499
 28.183381  0.000158  0.000499
 28.221486  0.000158  0.000497
 28.259595  0.000158  0.000497
 28.297707  0.000158  0.000496
 28.335822  0.000159  0.000496
 28.373940  0.000159  0.000496
 28.412061  0.000159  0.000496
 28.450185  0.000159  0.000494
 28.488313  0.000159  0.000493
 28.526443  0.000159  0.000494
 28.564577  0.000160  0.000495
 28.602714  0.000161  0.000495
 28.640854  0.000161  0.000494
 28.678997  0.000160  0.000493
 28.717144  0.000160  0.000491
 28.755293  0.000159  0.000490
 28.793446  0.000159  0.000489
 28.831601  0.000159  0.000489
 28.869761  0.000160  0.000489
 28.907923  0.000160  0.000488
 28.946088  0.000160  0.000489
 28.984257  0.000161  0.000489
 29.022428  0.000162  0.000490
 29.060603  0.000163  0.000491
 29.098782  0.000164  0.000491
 29.136963  0.000163  0.000490
 29.175148  0.000163  0.000489
 29.213335  0.000163  0.000489
 29.251526  0.000163  0.000489
 29.289721  0.000164  0.000489
 29.327918  0.000165  0.000491
 29.366119  0.000167  0.000493
 29.404323  0.000169  0.000495
 29.442530  0.000171  0.000498
 29.480741  0.000175  0.000503
 29.518955  0.000181  0.000512
 29.557172  0.000194  0.000529
 29.595392  0.000218  0.000560
 29.633616  0.000254  0.000604
 29.671843  0.000287  0.000642
 29.710073  0.000299  0.000655
 29.748306  0.000288  0.000643
 29.786543  0.000260  0.000611
 29.824783  0.000220  0.000560
 29.863027  0.000190  0.000520
 29.901273  0.000171  0.000492
 29.939523  0.000165  0.000483
 29.977777  0.000161  0.000477
 30.016033  0.000160  0.000475
 30.054293  0.000159  0.000473
 30.092557  0.000158  0.000471
 30.130823  0.000158  0.000471
 30.169093  0.000158  0.000471
 30.207367  0.000159  0.000471
 30.245644  0.000158  0.000471
 30.283924  0.000158  0.000470
 30.322207  0.000157  0.000468
 30.360494  0.000156  0.000465
 30.398784  0.000156  0.000465
 30.437078  0.000156  0.000465
 30.475375  0.000156  0.000465
 30.513675  0.000156  0.000465
 30.551979  0.000157  0.000465
 30.590286  0.000158  0.000467
 30.628597  0.000159  0.000468
 30.666911  0.000160  0.000468
 30.705228  0.000159  0.000467
 30.743549  0.000158  0.000466
 30.781874  0.000158  0.000465
 30.820201  0.000159  0.000466
 30.858533  0.000160  0.000466
 30.896867  0.000161  0.000467
 30.935205  0.000162  0.000469
 30.973547  0.000164  0.000472
 31.011892  0.000166  0.000474
 31.050240  0.000168  0.000477
 31.088592  0.000171  0.000481
 31.126948  0.000175  0.000485
 31.165306  0.000182  0.000493
 31.203669  0.000191  0.000505
 31.242035  0.000204  0.000522
 31.280404  0.000222  0.000543
 31.318777  0.000247  0.000574
 31.357153  0.000291  0.000622
 31.395533  0.000379  0.000709
 31.433917  0.000580  0.000877
 31.472303  0.001477  0.001398
 31.510694  0.003866  0.002261
 31.549088  0.007808  0.003209
 31.587485  0.010042  0.003637
 31.625886  0.008292  0.003303
 31.664291  0.004473  0.002426
 31.702699  0.002243  0.001716
 31.741111  0.001292  0.001301
 31.779526  0.000985  0.001135
 31.817945  0.000845  0.001050
 31.856368  0.000756  0.000993
 31.894794  0.000683  0.000943
 31.933223  0.000621  0.000898
 31.971656  0.000568  0.000858
 32.010093  0.000524  0.000823
 32.048534  0.000484  0.000791
 32.086978  0.000449  0.000762
 32.125425  0.000418  0.000734
 32.163876  0.000390  0.000709
 32.202331  0.000367  0.000688
 32.240790  0.000347  0.000668
 32.279252  0.000329  0.000651
 32.317718  0.000313  0.000634
 32.356187  0.000301  0.000621
 32.394660  0.000293  0.000613
 32.433137  0.000292  0.000613
 32.471617  0.000294  0.000618
 32.510101  0.000295  0.000618
 32.548589  0.000289  0.000609
