# # Converted from R03.dat: 2θ (λ=0.25995 Å) → Q → 2θ (λ=1.54 Å)
 32.086978  0.000433  0.000748
 32.125425  0.000389  0.000709
 32.163876  0.000353  0.000675
 32.202331  0.000323  0.000645
 32.240790  0.000296  0.000617
 32.279252  0.000273  0.000592
 32.317718  0.000250  0.000566
 32.356187  0.000228  0.000541
 32.394660  0.000209  0.000517
 32.433137  0.000193  0.000498
 32.471617  0.000180  0.000483
 32.510101  0.000167  0.000464
 32.548589  0.000152  0.000442
 32.587080  0.000139  0.000421
 32.625575  0.000130  0.000408
 32.664074  0.000126  0.000401
 32.702576  0.000125  0.000399
 32.741082  0.000125  0.000399
 32.779592  0.000124  0.000397
 32.818106  0.000122  0.000394
 32.856623  0.000119  0.000388
 32.895144  0.000117  0.000384
 32.933668  0.000115  0.000382
 32.972197  0.000115  0.000381
 33.010729  0.000114  0.000379
 33.049265  0.000113  0.000378
 33.087804  0.000113  0.000377
 33.126348  0.000112  0.000376
 33.164895  0.000111  0.000374
 33.203446  0.000110  0.000372
 33.242000  0.000110  0.000371
 33.280559  0.000109  0.000371
 33.319121  0.000109  0.000370
 33.357687  0.000107  0.000367
 33.396257  0.000106  0.000364
 33.434830  0.000104  0.000360
 33.473408  0.000102  0.000357
 33.511989  0.000101  0.000355
 33.550574  0.000101  0.000354
 33.589162  0.000101  0.000354
 33.627755  0.000101  0.000354
 33.666352  0.000101  0.000353
 33.704952  0.000099  0.000351
 33.743556  0.000097  0.000347
 33.782164  0.000096  0.000344
 33.820776  0.000095  0.000343
 33.859391  0.000095  0.000342
 33.898011  0.000095  0.000342
 33.936634  0.000095  0.000342
 33.975261  0.000096  0.000342
 34.013892  0.000096  0.000342
 34.052527  0.000096  0.000343
 34.091166  0.000097  0.000344
 34.129809  0.000098  0.000346
 34.168456  0.000099  0.000349
 34.207106  0.000100  0.000351
 34.245761  0.000100  0.000350
 34.284419  0.000100  0.000349
 34.323081  0.000100  0.000349
 34.361747  0.000098  0.000346
 34.400417  0.000096  0.000342
 34.439092  0.000094  0.000338
 34.477770  0.000093  0.000335
 34.516452  0.000092  0.000333
 34.555137  0.000091  0.000331
 34.593827  0.000090  0.000330
 34.632521  0.000089  0.000328
 34.671219  0.000089  0.000328
 34.709921  0.000090  0.000328
 34.748626  0.000090  0.000328
 34.787336  0.000090  0.000328
 34.826050  0.000090  0.000327
 34.864768  0.000090  0.000327
 34.903489  0.000090  0.000327
 34.942215  0.000090  0.000328
 34.980945  0.000091  0.000329
 35.019679  0.000091  0.000329
 35.058416  0.000092  0.000331
 35.097158  0.000094  0.000333
 35.135904  0.000095  0.000335
 35.174654  0.000095  0.000335
 35.213408  0.000094  0.000333
 35.252166  0.000093  0.000331
 35.290928  0.000093  0.000330
 35.329694  0.000093  0.000330
 35.368464  0.000093  0.000331
 35.407238  0.000094  0.000331
 35.446017  0.000094  0.000332
 35.484799  0.000095  0.000333
 35.523586  0.000096  0.000334
 35.562376  0.000096  0.000335
 35.601171  0.000097  0.000337
 35.639970  0.000098  0.000339
 35.678773  0.000099  0.000340
 35.717580  0.000099  0.000340
 35.756391  0.000100  0.000341
 35.795206  0.000101  0.000342
 35.834026  0.000102  0.000344
 35.872849  0.000104  0.000346
 35.911677  0.000104  0.000347
 35.950509  0.000106  0.000349
 35.989345  0.000107  0.000351
 36.028185  0.000107  0.000352
 36.067029  0.000107  0.000351
 36.105878  0.000106  0.000349
 36.144731  0.000105  0.000347
 36.183588  0.000105  0.000347
 36.222449  0.000105  0.000346
 36.261314  0.000105  0.000346
 36.300183  0.000104  0.000344
 36.339057  0.000102  0.000342
 36.377935  0.000101  0.000340
 36.416817  0.000099  0.000337
 36.455704  0.000097  0.000333
 36.494594  0.000095  0.000329
 36.533489  0.000094  0.000327
 36.572388  0.000093  0.000325
 36.611292  0.000093  0.000325
 36.650199  0.000094  0.000326
 36.689111  0.000094  0.000326
 36.728027  0.000093  0.000325
 36.766948  0.000092  0.000322
 36.805873  0.000090  0.000319
 36.844802  0.000089  0.000317
 36.883735  0.000088  0.000315
 36.922672  0.000088  0.000313
 36.961614  0.000087  0.000312
 37.000561  0.000087  0.000311
 37.039511  0.000086  0.000310
 37.078466  0.000086  0.000310
 37.117425  0.000087  0.000310
 37.156389  0.000088  0.000313
 37.195356  0.000091  0.000318
 37.234329  0.000097  0.000328
 37.273305  0.000102  0.000337
 37.312286  0.000103  0.000338
 37.351271  0.000100  0.000333
 37.390261  0.000094  0.000322
 37.429255  0.000090  0.000316
 37.468253  0.000088  0.000313
 37.507256  0.000088  0.000312
 37.546263  0.000088  0.000312
 37.585275  0.000089  0.000312
 37.624291  0.000088  0.000311
 37.663311  0.000087  0.000310
 37.702336  0.000087  0.000309
 37.741365  0.000087  0.000309
 37.780399  0.000087  0.000309
 37.819437  0.000087  0.000309
 37.858479  0.000087  0.000309
 37.897526  0.000087  0.000309
 37.936578  0.000088  0.000309
 37.975634  0.000088  0.000310
 38.014694  0.000088  0.000310
 38.053759  0.000088  0.000310
 38.092828  0.000088  0.000310
 38.131902  0.000089  0.000310
 38.170980  0.000089  0.000311
 38.210063  0.000091  0.000314
 38.249150  0.000093  0.000317
 38.288242  0.000094  0.000319
 38.327338  0.000097  0.000324
 38.366439  0.000106  0.000339
 38.405544  0.000122  0.000363
 38.444654  0.000134  0.000379
 38.483768  0.000130  0.000374
 38.522887  0.000116  0.000353
 38.562011  0.000106  0.000337
 38.601139  0.000103  0.000332
 38.640271  0.000104  0.000334
 38.679408  0.000107  0.000338
 38.718550  0.000112  0.000346
 38.757696  0.000120  0.000358
 38.796847  0.000135  0.000379
 38.836003  0.000158  0.000410
 38.875163  0.000193  0.000453
 38.914327  0.000234  0.000499
 38.953497  0.000272  0.000538
 38.992671  0.000318  0.000581
 39.031849  0.000391  0.000643
 39.071032  0.000509  0.000734
 39.110220  0.000701  0.000861
 39.149412  0.000985  0.001019
 39.188609  0.001350  0.001194
 39.227811  0.001646  0.001317
 39.267017  0.001720  0.001346
 39.306228  0.001460  0.001239
 39.345444  0.001095  0.001073
 39.384665  0.000799  0.000916
 39.423890  0.000596  0.000791
 39.463119  0.000453  0.000689
 39.502354  0.000354  0.000608
 39.541593  0.000282  0.000543
 39.580837  0.000231  0.000492
 39.620085  0.000195  0.000450
 39.659339  0.000168  0.000418
 39.698597  0.000149  0.000393
 39.737859  0.000135  0.000374
 39.777127  0.000125  0.000360
 39.816399  0.000119  0.000351
 39.855676  0.000114  0.000344
 39.894958  0.000111  0.000339
 39.934244  0.000109  0.000336
 39.973536  0.000108  0.000334
 40.012832  0.000107  0.000333
 40.052133  0.000106  0.000331
 40.091438  0.000106  0.000330
 40.130749  0.000106  0.000330
 40.170064  0.000105  0.000328
 40.209384  0.000104  0.000326
 40.248709  0.000102  0.000323
 40.288038  0.000100  0.000320
 40.327373  0.000098  0.000317
 40.366712  0.000096  0.000314
 40.406056  0.000095  0.000311
 40.445405  0.000093  0.000308
 40.484759  0.000092  0.000307
 40.524118  0.000092  0.000306
 40.563482  0.000091  0.000304
 40.602850  0.000089  0.000301
 40.642224  0.000088  0.000299
 40.681602  0.000087  0.000298
 40.720985  0.000087  0.000297
 40.760373  0.000086  0.000295
 40.799766  0.000085  0.000293
 40.839164  0.000084  0.000292
 40.878566  0.000083  0.000290
 40.917974  0.000082  0.000288
 40.957387  0.000081  0.000286
 40.996804  0.000080  0.000285
 41.036227  0.000080  0.000284
 41.075654  0.000080  0.000283
 41.115087  0.000079  0.000281
 41.154524  0.000078  0.000281
 41.193966  0.000078  0.000279
 41.233413  0.000077  0.000278
 41.272866  0.000077  0.000278
 41.312323  0.000077  0.000277
 41.351785  0.000077  0.000277
 41.391253  0.000077  0.000279
 41.430725  0.000077  0.000282
 41.470202  0.000077  0.000283
 41.509684  0.000076  0.000283
 41.549172  0.000076  0.000283
 41.588664  0.000076  0.000283
 41.628161  0.000076  0.000284
 41.667664  0.000076  0.000284
 41.707171  0.000076  0.000286
 41.746684  0.000076  0.000287
 41.786202  0.000076  0.000288
 41.825724  0.000076  0.000289
 41.865252  0.000076  0.000289
 41.904785  0.000076  0.000290
 41.944323  0.000077  0.000290
 41.983866  0.000077  0.000291
 42.023414  0.000077  0.000292
 42.062967  0.000078  0.000294
 42.102526  0.000079  0.000296
 42.142089  0.000079  0.000298
 42.181658  0.000080  0.000299
 42.221232  0.000081  0.000301
 42.260811  0.000083  0.000304
 42.300395  0.000085  0.000309
 42.339984  0.000088  0.000314
 42.379578  0.000091  0.000321
 42.419178  0.000096  0.000331
 42.458783  0.000105  0.000346
 42.498393  0.000118  0.000366
 42.538008  0.000127  0.000381
 42.577628  0.000125  0.000377
 42.617254  0.000114  0.000359
 42.656884  0.000105  0.000341
 42.696520  0.000100  0.000331
 42.736162  0.000097  0.000324
 42.775808  0.000094  0.000319
 42.815460  0.000092  0.000315
 42.855117  0.000091  0.000311
 42.894779  0.000089  0.000307
 42.934446  0.000087  0.000304
 42.974119  0.000086  0.000301
 43.013797  0.000085  0.000298
 43.053480  0.000084  0.000297
 43.093169  0.000085  0.000299
 43.132863  0.000089  0.000304
 43.172562  0.000100  0.000322
 43.212266  0.000116  0.000346
 43.251976  0.000135  0.000375
 43.291691  0.000153  0.000397
 43.331412  0.000152  0.000396
 43.371137  0.000145  0.000386
 43.410868  0.000123  0.000355
 43.450605  0.000107  0.000331
 43.490347  0.000094  0.000310
 43.530094  0.000086  0.000296
 43.569846  0.000081  0.000288
 43.609604  0.000079  0.000284
 43.649367  0.000078  0.000282
 43.689136  0.000078  0.000281
 43.728910  0.000078  0.000280
 43.768690  0.000077  0.000279
 43.808475  0.000077  0.000279
 43.848265  0.000078  0.000279
 43.888061  0.000078  0.000280
 43.927862  0.000079  0.000282
 43.967668  0.000081  0.000285
 44.007480  0.000083  0.000288
 44.047298  0.000087  0.000294
 44.087121  0.000092  0.000303
 44.126949  0.000098  0.000312
 44.166783  0.000101  0.000317
 44.206623  0.000101  0.000317
 44.246468  0.000100  0.000314
 44.286318  0.000099  0.000312
 44.326174  0.000099  0.000313
 44.366035  0.000101  0.000315
 44.405902  0.000104  0.000319
 44.445774  0.000107  0.000324
 44.485652  0.000111  0.000330
 44.525536  0.000116  0.000337
 44.565425  0.000121  0.000344
 44.605319  0.000130  0.000356
 44.645220  0.000141  0.000371
 44.685125  0.000152  0.000385
 44.725037  0.000158  0.000392
 44.764953  0.000160  0.000393
 44.804876  0.000162  0.000395
 44.844804  0.000166  0.000400
 44.884738  0.000172  0.000408
 44.924677  0.000180  0.000416
 44.964622  0.000188  0.000426
 45.004572  0.000197  0.000435
 45.044528  0.000205  0.000444
 45.084490  0.000215  0.000454
 45.124457  0.000227  0.000466
 45.164430  0.000241  0.000481
 45.204409  0.000258  0.000496
 45.244393  0.000274  0.000511
 45.284384  0.000284  0.000520
 45.324379  0.000290  0.000524
 45.364381  0.000298  0.000532
 45.404388  0.000312  0.000543
 45.444401  0.000332  0.000560
 45.484419  0.000355  0.000578
 45.524443  0.000385  0.000602
 45.564473  0.000403  0.000616
 45.604509  0.000405  0.000617
 45.644550  0.000402  0.000615
 45.684598  0.000390  0.000605
 45.724650  0.000377  0.000595
 45.764709  0.000360  0.000581
 45.804774  0.000344  0.000568
 45.844844  0.000330  0.000556
 45.884920  0.000316  0.000544
 45.925002  0.000302  0.000532
 45.965089  0.000288  0.000519
 46.005183  0.000275  0.000506
 46.045282  0.000262  0.000494
 46.085387  0.000251  0.000483
 46.125498  0.000240  0.000472
 46.165614  0.000229  0.000462
 46.205737  0.000218  0.000450
 46.245865  0.000208  0.000439
 46.286000  0.000199  0.000429
 46.326140  0.000191  0.000421
 46.366286  0.000184  0.000412
 46.406437  0.000177  0.000405
 46.446595  0.000170  0.000396
 46.486759  0.000161  0.000386
 46.526928  0.000152  0.000375
 46.567104  0.000142  0.000363
 46.607285  0.000132  0.000350
 46.647472  0.000123  0.000338
 46.687666  0.000115  0.000326
 46.727865  0.000108  0.000316
 46.768070  0.000102  0.000307
 46.808281  0.000097  0.000299
 46.848498  0.000093  0.000292
 46.888721  0.000089  0.000286
 46.928950  0.000086  0.000280
 46.969185  0.000083  0.000275
 47.009426  0.000081  0.000272
 47.049673  0.000079  0.000269
 47.089926  0.000078  0.000266
 47.130184  0.000076  0.000263
 47.170449  0.000075  0.000261
 47.210720  0.000073  0.000258
 47.250997  0.000072  0.000256
 47.291281  0.000071  0.000254
 47.331570  0.000070  0.000252
 47.371865  0.000070  0.000251
 47.412166  0.000069  0.000249
 47.452473  0.000068  0.000248
 47.492787  0.000067  0.000246
 47.533106  0.000066  0.000245
 47.573432  0.000066  0.000244
 47.613764  0.000065  0.000243
 47.654101  0.000065  0.000242
 47.694445  0.000064  0.000241
 47.734795  0.000064  0.000239
 47.775152  0.000063  0.000238
 47.815514  0.000063  0.000238
 47.855883  0.000063  0.000237
 47.896257  0.000063  0.000237
 47.936638  0.000063  0.000237
 47.977025  0.000063  0.000237
 48.017418  0.000063  0.000236
 48.057818  0.000062  0.000235
 48.098223  0.000062  0.000235
 48.138635  0.000062  0.000234
 48.179053  0.000061  0.000233
 48.219477  0.000061  0.000233
 48.259908  0.000061  0.000232
 48.300344  0.000060  0.000231
 48.340787  0.000060  0.000231
 48.381237  0.000060  0.000231
 48.421692  0.000060  0.000230
 48.462154  0.000060  0.000230
 48.502622  0.000060  0.000229
 48.543096  0.000060  0.000229
 48.583577  0.000060  0.000229
 48.624064  0.000060  0.000229
 48.664557  0.000060  0.000229
 48.705056  0.000060  0.000229
 48.745562  0.000060  0.000229
 48.786074  0.000060  0.000228
 48.826593  0.000059  0.000228
 48.867118  0.000059  0.000228
 48.907649  0.000059  0.000228
 48.948186  0.000060  0.000228
 48.988730  0.000059  0.000228
 49.029281  0.000059  0.000227
 49.069838  0.000059  0.000227
 49.110401  0.000059  0.000227
 49.150970  0.000059  0.000227
 49.191546  0.000059  0.000227
 49.232129  0.000060  0.000227
 49.272717  0.000060  0.000227
 49.313313  0.000060  0.000228
 49.353914  0.000060  0.000228
 49.394522  0.000060  0.000229
 49.435137  0.000061  0.000229
 49.475758  0.000061  0.000229
 49.516386  0.000061  0.000229
 49.557020  0.000061  0.000230
 49.597660  0.000062  0.000231
 49.638307  0.000062  0.000233
 49.678961  0.000062  0.000234
 49.719621  0.000063  0.000235
 49.760288  0.000063  0.000236
 49.800961  0.000063  0.000236
 49.841640  0.000063  0.000236
 49.882327  0.000063  0.000237
 49.923019  0.000064  0.000237
 49.963719  0.000064  0.000238
 50.004425  0.000065  0.000239
 50.045137  0.000066  0.000241
 50.085856  0.000067  0.000245
 50.126582  0.000070  0.000250
 50.167314  0.000074  0.000257
 50.208053  0.000079  0.000266
 50.248799  0.000086  0.000277
 50.289551  0.000095  0.000291
 50.330310  0.000103  0.000304
 50.371076  0.000106  0.000308
 50.411848  0.000101  0.000300
 50.452627  0.000092  0.000287
 50.493412  0.000086  0.000278
 50.534204  0.000083  0.000273
 50.575003  0.000082  0.000272
 50.615809  0.000083  0.000273
 50.656621  0.000085  0.000276
 50.697440  0.000087  0.000280
 50.738266  0.000090  0.000285
 50.779099  0.000093  0.000290
 50.819938  0.000098  0.000297
 50.860784  0.000103  0.000305
 50.901637  0.000110  0.000315
 50.942496  0.000117  0.000324
 50.983362  0.000121  0.000331
 51.024236  0.000125  0.000336
 51.065115  0.000130  0.000343
 51.106002  0.000137  0.000351
 51.146896  0.000144  0.000361
 51.187796  0.000153  0.000372
 51.228703  0.000163  0.000384
 51.269617  0.000173  0.000396
 51.310538  0.000183  0.000408
 51.351466  0.000191  0.000416
 51.392400  0.000194  0.000422
 51.433342  0.000194  0.000422
 51.474290  0.000189  0.000418
 51.515245  0.000183  0.000412
 51.556207  0.000176  0.000404
 51.597176  0.000168  0.000396
 51.638152  0.000160  0.000387
 51.679135  0.000154  0.000380
 51.720125  0.000148  0.000373
 51.761122  0.000142  0.000366
 51.802126  0.000136  0.000358
 51.843136  0.000130  0.000351
 51.884154  0.000124  0.000342
 51.925179  0.000117  0.000334
 51.966210  0.000111  0.000325
 52.007249  0.000106  0.000317
 52.048294  0.000100  0.000309
 52.089347  0.000096  0.000302
 52.130407  0.000091  0.000295
 52.171473  0.000088  0.000289
 52.212547  0.000084  0.000284
 52.253628  0.000081  0.000280
 52.294716  0.000079  0.000275
 52.335810  0.000076  0.000270
 52.376912  0.000074  0.000266
 52.418021  0.000071  0.000263
 52.459138  0.000070  0.000259
 52.500261  0.000068  0.000256
 52.541391  0.000066  0.000254
 52.582529  0.000065  0.000252
 52.623673  0.000065  0.000251
 52.664825  0.000065  0.000252
 52.705984  0.000066  0.000254
 52.747150  0.000067  0.000256
 52.788323  0.000066  0.000255
 52.829503  0.000064  0.000251
 52.870691  0.000062  0.000247
 52.911886  0.000060  0.000243
 52.953088  0.000059  0.000240
 52.994297  0.000058  0.000239
 53.035513  0.000057  0.000238
 53.076737  0.000057  0.000237
 53.117968  0.000057  0.000237
 53.159206  0.000056  0.000236
 53.200451  0.000056  0.000235
 53.241704  0.000056  0.000235
 53.282964  0.000056  0.000235
 53.324231  0.000055  0.000235
 53.365505  0.000055  0.000235
 53.406787  0.000055  0.000235
 53.448076  0.000055  0.000235
 53.489373  0.000055  0.000234
 53.530676  0.000054  0.000233
 53.571988  0.000054  0.000233
 53.613306  0.000054  0.000233
 53.654632  0.000054  0.000233
 53.695965  0.000054  0.000233
 53.737305  0.000054  0.000233
 53.778653  0.000054  0.000233
 53.820009  0.000054  0.000233
 53.861371  0.000054  0.000232
 53.902741  0.000054  0.000232
 53.944119  0.000054  0.000232
 53.985504  0.000054  0.000233
 54.026896  0.000054  0.000233
 54.068296  0.000054  0.000233
 54.109704  0.000054  0.000233
 54.151118  0.000054  0.000233
 54.192541  0.000054  0.000234
 54.233970  0.000054  0.000234
 54.275408  0.000054  0.000235
 54.316852  0.000055  0.000235
 54.358305  0.000055  0.000235
 54.399765  0.000055  0.000235
 54.441232  0.000055  0.000236
 54.482707  0.000055  0.000236
 54.524189  0.000055  0.000236
 54.565679  0.000055  0.000236
 54.607177  0.000055  0.000236
 54.648682  0.000055  0.000236
 54.690195  0.000055  0.000237
 54.731715  0.000055  0.000237
 54.773243  0.000055  0.000238
 54.814779  0.000055  0.000238
 54.856322  0.000056  0.000238
 54.897873  0.000056  0.000238
 54.939431  0.000056  0.000239
 54.980997  0.000056  0.000240
 55.022571  0.000057  0.000241
 55.064153  0.000057  0.000242
 55.105742  0.000057  0.000243
 55.147339  0.000058  0.000245
 55.188944  0.000059  0.000246
 55.230556  0.000060  0.000248
 55.272176  0.000060  0.000250
 55.313804  0.000061  0.000252
 55.355439  0.000063  0.000254
 55.397083  0.000064  0.000258
 55.438734  0.000066  0.000261
 55.480393  0.000068  0.000266
 55.522059  0.000071  0.000272
 55.563734  0.000075  0.000279
 55.605416  0.000080  0.000288
 55.647106  0.000086  0.000300
 55.688804  0.000095  0.000314
 55.730510  0.000106  0.000332
 55.772223  0.000119  0.000351
 55.813945  0.000130  0.000368
 55.855674  0.000140  0.000382
 55.897411  0.000147  0.000392
 55.939156  0.000154  0.000401
 55.980909  0.000161  0.000410
 56.022670  0.000171  0.000423
 56.064439  0.000184  0.000438
 56.106216  0.000199  0.000456
 56.148000  0.000217  0.000477
 56.189793  0.000238  0.000500
 56.231593  0.000257  0.000519
 56.273402  0.000272  0.000534
 56.315218  0.000286  0.000548
 56.357043  0.000303  0.000564
 56.398875  0.000321  0.000581
 56.440716  0.000341  0.000599
 56.482564  0.000363  0.000618
 56.524421  0.000389  0.000640
 56.566286  0.000416  0.000662
 56.608158  0.000440  0.000681
 56.650039  0.000459  0.000696
 56.691928  0.000464  0.000700
 56.733824  0.000454  0.000693
 56.775729  0.000430  0.000675
 56.817642  0.000396  0.000647
 56.859563  0.000358  0.000616
 56.901493  0.000323  0.000585
 56.943430  0.000291  0.000556
 56.985376  0.000264  0.000530
 57.027329  0.000242  0.000507
 57.069291  0.000223  0.000487
 57.111261  0.000207  0.000469
 57.153239  0.000193  0.000453
 57.195226  0.000180  0.000438
 57.237220  0.000169  0.000427
 57.279223  0.000158  0.000418
 57.321234  0.000148  0.000407
 57.363253  0.000139  0.000396
 57.405281  0.000130  0.000385
 57.447317  0.000121  0.000374
 57.489361  0.000112  0.000362
 57.531413  0.000104  0.000350
 57.573473  0.000097  0.000339
 57.615542  0.000091  0.000329
 57.657619  0.000086  0.000321
 57.699705  0.000082  0.000315
 57.741799  0.000079  0.000310
 57.783901  0.000076  0.000306
 57.826011  0.000074  0.000303
 57.868130  0.000073  0.000300
 57.910258  0.000071  0.000298
 57.952393  0.000070  0.000296
 57.994537  0.000069  0.000295
 58.036690  0.000068  0.000294
 58.078851  0.000068  0.000293
 58.121020  0.000067  0.000292
 58.163198  0.000066  0.000291
 58.205384  0.000065  0.000290
 58.247578  0.000065  0.000289
 58.289781  0.000065  0.000289
 58.331993  0.000065  0.000290
 58.374213  0.000065  0.000291
 58.416442  0.000065  0.000293
 58.458679  0.000066  0.000294
 58.500924  0.000066  0.000295
 58.543178  0.000066  0.000295
 58.585441  0.000066  0.000292
 58.627712  0.000066  0.000290
 58.669992  0.000067  0.000289
 58.712280  0.000067  0.000288
 58.754577  0.000066  0.000287
 58.796883  0.000066  0.000286
 58.839197  0.000066  0.000285
 58.881520  0.000066  0.000285
 58.923851  0.000066  0.000284
 58.966191  0.000066  0.000284
 59.008540  0.000066  0.000284
 59.050897  0.000066  0.000283
 59.093263  0.000066  0.000282
 59.135638  0.000066  0.000281
 59.178022  0.000065  0.000281
 59.220414  0.000065  0.000280
 59.262815  0.000065  0.000279
 59.305224  0.000064  0.000278
 59.347642  0.000064  0.000277
 59.390070  0.000064  0.000276
 59.432505  0.000064  0.000275
 59.474950  0.000063  0.000275
 59.517404  0.000063  0.000275
 59.559866  0.000063  0.000275
 59.602337  0.000063  0.000274
 59.644817  0.000063  0.000273
 59.687305  0.000063  0.000273
 59.729803  0.000063  0.000272
 59.772309  0.000062  0.000272
 59.814825  0.000062  0.000271
 59.857349  0.000062  0.000270
 59.899882  0.000062  0.000269
 59.942424  0.000062  0.000269
 59.984975  0.000062  0.000269
 60.027534  0.000062  0.000269
 60.070103  0.000062  0.000268
 60.112681  0.000062  0.000268
 60.155267  0.000062  0.000267
 60.197863  0.000061  0.000267
 60.240468  0.000061  0.000267
 60.283081  0.000061  0.000267
 60.325704  0.000061  0.000267
 60.368335  0.000061  0.000267
 60.410976  0.000061  0.000266
 60.453626  0.000061  0.000265
 60.496284  0.000061  0.000264
 60.538952  0.000060  0.000263
 60.581629  0.000060  0.000263
 60.624315  0.000059  0.000262
 60.667010  0.000059  0.000261
 60.709714  0.000059  0.000261
 60.752427  0.000059  0.000260
 60.795150  0.000058  0.000259
 60.837881  0.000058  0.000259
 60.880622  0.000058  0.000258
 60.923372  0.000058  0.000258
 60.966131  0.000057  0.000257
 61.008899  0.000057  0.000257
 61.051677  0.000057  0.000257
 61.094463  0.000058  0.000258
 61.137259  0.000058  0.000259
 61.180064  0.000058  0.000260
 61.222879  0.000059  0.000261
 61.265703  0.000059  0.000262
 61.308535  0.000059  0.000262
 61.351378  0.000059  0.000262
 61.394229  0.000059  0.000262
 61.437090  0.000059  0.000262
 61.479960  0.000059  0.000262
 61.522840  0.000060  0.000264
 61.565729  0.000061  0.000266
 61.608627  0.000062  0.000268
 61.651535  0.000063  0.000270
 61.694452  0.000064  0.000273
 61.737378  0.000065  0.000275
 61.780314  0.000066  0.000276
 61.823259  0.000065  0.000276
 61.866214  0.000064  0.000273
 61.909178  0.000062  0.000269
 61.952151  0.000061  0.000267
 61.995134  0.000061  0.000266
 62.038127  0.000060  0.000264
 62.081129  0.000060  0.000263
 62.124140  0.000059  0.000263
 62.167161  0.000059  0.000262
 62.210192  0.000059  0.000262
 62.253232  0.000059  0.000261
 62.296282  0.000058  0.000261
 62.339341  0.000058  0.000260
 62.382410  0.000058  0.000260
 62.425488  0.000058  0.000259
 62.468576  0.000057  0.000259
 62.511674  0.000057  0.000259
 62.554781  0.000058  0.000259
 62.597898  0.000058  0.000259
 62.641025  0.000058  0.000260
 62.684161  0.000060  0.000264
 62.727307  0.000062  0.000268
 62.770463  0.000064  0.000274
 62.813628  0.000069  0.000283
 62.856803  0.000074  0.000295
 62.899988  0.000078  0.000302
 62.943183  0.000081  0.000308
 62.986387  0.000080  0.000306
 63.029601  0.000079  0.000304
 63.072825  0.000076  0.000297
 63.116059  0.000070  0.000286
 63.159302  0.000065  0.000276
 63.202556  0.000061  0.000267
 63.245819  0.000059  0.000262
 63.289092  0.000057  0.000260
 63.332375  0.000057  0.000258
 63.375668  0.000056  0.000256
 63.418970  0.000056  0.000255
 63.462283  0.000055  0.000255
 63.505605  0.000055  0.000254
 63.548938  0.000055  0.000254
 63.592280  0.000055  0.000254
 63.635632  0.000055  0.000254
 63.678994  0.000055  0.000254
 63.722367  0.000055  0.000254
 63.765749  0.000055  0.000254
 63.809141  0.000055  0.000254
 63.852543  0.000055  0.000255
 63.895956  0.000055  0.000255
 63.939378  0.000055  0.000255
 63.982810  0.000056  0.000255
 64.026253  0.000056  0.000256
 64.069705  0.000056  0.000256
 64.113168  0.000056  0.000257
 64.156641  0.000056  0.000257
 64.200124  0.000057  0.000258
 64.243617  0.000057  0.000258
 64.287120  0.000057  0.000258
 64.330633  0.000057  0.000259
 64.374157  0.000058  0.000260
 64.417691  0.000058  0.000260
 64.461235  0.000058  0.000261
 64.504789  0.000058  0.000261
 64.548353  0.000058  0.000262
 64.591928  0.000059  0.000262
 64.635513  0.000059  0.000264
 64.679108  0.000060  0.000265
 64.722713  0.000060  0.000266
 64.766329  0.000061  0.000267
 64.809955  0.000061  0.000268
 64.853592  0.000062  0.000269
 64.897238  0.000063  0.000272
 64.940895  0.000064  0.000275
 64.984563  0.000067  0.000281
 65.028241  0.000071  0.000289
 65.071929  0.000073  0.000294
 65.115628  0.000073  0.000294
 65.159337  0.000071  0.000290
 65.203056  0.000069  0.000286
 65.246786  0.000069  0.000284
 65.290527  0.000069  0.000285
 65.334278  0.000070  0.000286
 65.378039  0.000071  0.000289
 65.421811  0.000072  0.000291
 65.465593  0.000074  0.000295
 65.509386  0.000076  0.000299
 65.553190  0.000078  0.000303
 65.597004  0.000081  0.000309
 65.640829  0.000084  0.000314
 65.684664  0.000088  0.000322
 65.728510  0.000093  0.000331
 65.772366  0.000100  0.000344
 65.816234  0.000111  0.000362
 65.860111  0.000127  0.000387
 65.904000  0.000142  0.000409
 65.947899  0.000156  0.000429
 65.991809  0.000160  0.000435
 66.035729  0.000160  0.000435
 66.079661  0.000165  0.000441
 66.123603  0.000171  0.000449
 66.167555  0.000177  0.000457
 66.211519  0.000184  0.000466
 66.255493  0.000192  0.000476
 66.299478  0.000199  0.000485
 66.343474  0.000206  0.000493
 66.387481  0.000212  0.000500
 66.431498  0.000216  0.000505
 66.475527  0.000217  0.000507
 66.519566  0.000215  0.000505
 66.563616  0.000209  0.000498
 66.607677  0.000200  0.000486
 66.651749  0.000190  0.000474
 66.695832  0.000179  0.000460
 66.739926  0.000168  0.000446
 66.784031  0.000158  0.000433
 66.828146  0.000150  0.000421
 66.872273  0.000142  0.000411
 66.916411  0.000135  0.000401
 66.960559  0.000130  0.000392
 67.004719  0.000124  0.000384
 67.048890  0.000120  0.000377
 67.093072  0.000115  0.000370
 67.137265  0.000112  0.000364
 67.181469  0.000109  0.000359
 67.225684  0.000106  0.000354
 67.269910  0.000103  0.000350
 67.314147  0.000101  0.000345
 67.358396  0.000098  0.000341
 67.402656  0.000096  0.000337
 67.446926  0.000093  0.000333
 67.491209  0.000091  0.000329
 67.535502  0.000090  0.000326
 67.579806  0.000088  0.000323
 67.624122  0.000086  0.000320
 67.668449  0.000085  0.000317
